0 OPEN 
16253 NODE b57b62f1d6b053fff18cb4ad8c948792_b2faf29fd18ae0e937847e9ea30dff10
16256 NODE ab57d33075701aa0e649e0b0a9380368_b2faf29fd18ae0e937847e9ea30dff10
16260 NODE 7a92bb427c2b78c0264f7c44861a0779_b2faf29fd18ae0e937847e9ea30dff10
16264 NODE 47dfac79f7753a8baae1f91328d9d5e6_b2faf29fd18ae0e937847e9ea30dff10
16267 NODE cf5780aab2dff0307f5aeb6e305bb598_b2faf29fd18ae0e937847e9ea30dff10
16270 NODE e16b3af6df9d44fd2692229afc144598_b2faf29fd18ae0e937847e9ea30dff10
16275 NODE 464aa6213862346d01460e42a4e3450d_b2faf29fd18ae0e937847e9ea30dff10
16279 NODE e7ac183f465ed64b48c1bffd8a993c2b_b2faf29fd18ae0e937847e9ea30dff10
16282 NODE 63496b1f73c48ddfec351cf175ce5ca4_b2faf29fd18ae0e937847e9ea30dff10
16285 NODE 47598c70224736069bd7b5fe545694eb_b2faf29fd18ae0e937847e9ea30dff10
16290 NODE 946ff39cee0720f876b64c6e059373bf_b2faf29fd18ae0e937847e9ea30dff10
16293 NODE 17bac81d4a908bf848162db26e333ce1_b2faf29fd18ae0e937847e9ea30dff10
16296 NODE ecc00392e0f85e126069cc6b09a89595_b2faf29fd18ae0e937847e9ea30dff10
16299 NODE 53ea115a529be4ccb772f2b97c5c7328_b2faf29fd18ae0e937847e9ea30dff10
16303 NODE 88ee9f6c99dfc6cb6af4d268935a5961_b2faf29fd18ae0e937847e9ea30dff10
16309 NODE 738c67baf96eb8ccaac9fa1cc43d7caf_b2faf29fd18ae0e937847e9ea30dff10
16312 NODE 142c33903002df95bd1641ebccbc8d85_b2faf29fd18ae0e937847e9ea30dff10
16317 NODE 389ff865696ec99e38f88cf70003c8c5_b2faf29fd18ae0e937847e9ea30dff10
16320 NODE 16a4f825b0f7f341b178e4a46b81dd0f_b2faf29fd18ae0e937847e9ea30dff10
16324 NODE 43d64f5520089bf6d8a08309afe91edd_b2faf29fd18ae0e937847e9ea30dff10
16326 NODE 8d946ce8b2709a9688f0f44ab2d8f375_b2faf29fd18ae0e937847e9ea30dff10
16329 NODE d695b0a35131b79a0be5dfccb1738b65_b2faf29fd18ae0e937847e9ea30dff10
16332 NODE 72e02a0a4758b5fee9127b377ce8ec6b_b2faf29fd18ae0e937847e9ea30dff10
16336 NODE 616e9b6209a2cfdc0e5297b9e345bf29_b2faf29fd18ae0e937847e9ea30dff10
16343 NODE 31de766f196307f527c378dbc19b8552_b2faf29fd18ae0e937847e9ea30dff10
16350 NODE b74d85cab2ab52e9e8f79f6e66a35101_b2faf29fd18ae0e937847e9ea30dff10
16354 NODE 637724f4fe6d9dd2808f7b4a4388d23_b2faf29fd18ae0e937847e9ea30dff10
16356 NODE 1e967e3bed0a476186fa4da9d1ee06fc_b2faf29fd18ae0e937847e9ea30dff10
16359 NODE d600797a354c5eb5ccaa6d08b360f4f6_b2faf29fd18ae0e937847e9ea30dff10
16363 NODE cf6521725d412613f04b2cef63fb1d13_b2faf29fd18ae0e937847e9ea30dff10
16368 NODE d9d25b2471d8bd982fcde3e6bcb96dce_b2faf29fd18ae0e937847e9ea30dff10
16373 NODE f7edc2fd76d0faa52cdff86900ceee5c_b2faf29fd18ae0e937847e9ea30dff10
16376 NODE 49eeb5eed29788ea46d54b98e362ffc7_b2faf29fd18ae0e937847e9ea30dff10
16380 NODE ad6f5081592509a6d7f00832ec4cff67_b2faf29fd18ae0e937847e9ea30dff10
16383 NODE e8d544708f8f31eede15d49e6e3e615b_b2faf29fd18ae0e937847e9ea30dff10
16389 NODE f97780fa13fc91758a4d5857d492d6f9_b2faf29fd18ae0e937847e9ea30dff10
16396 NODE b804f8474a9ac6f2c4bb3d2b5bef0a0f_b2faf29fd18ae0e937847e9ea30dff10
16400 NODE 2a799f69f913efb3f7940523e5e1465f_b2faf29fd18ae0e937847e9ea30dff10
16405 NODE 166e295c8630cc4feeaa921b449a801c_b2faf29fd18ae0e937847e9ea30dff10
16411 NODE c2355559000bb9c9f2b47dc1e0b4b35d_b2faf29fd18ae0e937847e9ea30dff10
16416 NODE de2109d339c85d1bd9496a87aefb334_b2faf29fd18ae0e937847e9ea30dff10
16420 NODE 9dc078485924c4677115573b14d5ad0f_b2faf29fd18ae0e937847e9ea30dff10
16425 NODE 12e403b027f9b7f3fd8abd91413105df_b2faf29fd18ae0e937847e9ea30dff10
16428 NODE af4b932868c4a94ae45e0916a70479c_b2faf29fd18ae0e937847e9ea30dff10
16433 NODE 61d00f010b6f5a871c2cb58dd1399bc1_b2faf29fd18ae0e937847e9ea30dff10
16437 NODE cb2d8990a8aea3bc477be11c8426b918_b2faf29fd18ae0e937847e9ea30dff10
16441 NODE 561ac337de419778f0576a2043b5bf2f_b2faf29fd18ae0e937847e9ea30dff10
16444 NODE c38e0d072aaf51be2e00a18b73ad1037_b2faf29fd18ae0e937847e9ea30dff10
16446 NODE d5ea3fba533d449e597b30c649cb3b8_b2faf29fd18ae0e937847e9ea30dff10
16450 NODE cb8f2b500017304cb88dacd948395916_b2faf29fd18ae0e937847e9ea30dff10
16454 NODE 717391f16df8086e4c1070ae32bbc42d_b2faf29fd18ae0e937847e9ea30dff10
16458 NODE f387d8f75b8e95109823bd169beebb75_b2faf29fd18ae0e937847e9ea30dff10
16462 NODE 7a156d8f9c39b1ff5f01ef2698524b6a_b2faf29fd18ae0e937847e9ea30dff10
16464 NODE 707b483db30efdc37e346600b402cde2_b2faf29fd18ae0e937847e9ea30dff10
16467 NODE 849a95ddabbd48d75a82350da5d9692f_b2faf29fd18ae0e937847e9ea30dff10
16470 NODE 4c43fbb01f7b5ccf2ad4068ce7db69b_b2faf29fd18ae0e937847e9ea30dff10
16473 NODE 83fa3d1735185ec8db5d6e5e19d4895f_b2faf29fd18ae0e937847e9ea30dff10
16476 NODE e2a2399a8d8090f597e28699a2e899f5_b2faf29fd18ae0e937847e9ea30dff10
16478 NODE ed29aa5e764d2077b4227dc272dedb1a_b2faf29fd18ae0e937847e9ea30dff10
16481 NODE 66a6672d43b5898a6d4a121dbebfd3a1_b2faf29fd18ae0e937847e9ea30dff10
16483 NODE 9e8dbb429132e2621c9b64b715b02a6c_b2faf29fd18ae0e937847e9ea30dff10
16486 NODE 27f417445e7158fa248ac9cebc8d1521_b2faf29fd18ae0e937847e9ea30dff10
16489 NODE 9ee563d1fa3e1b40b0e0c479f3b5571d_b2faf29fd18ae0e937847e9ea30dff10
16492 NODE 2ebf6e49f15a744c747ce72c4fc3770c_b2faf29fd18ae0e937847e9ea30dff10
16497 NODE 27b341a429538ea4c78e437ec23e5d9b_b2faf29fd18ae0e937847e9ea30dff10
16501 NODE 2fd9a3c0233fc126c3a462bc889d7f7b_b2faf29fd18ae0e937847e9ea30dff10
16504 NODE ddc69ee29671e99f28b5213fda5d8ae_b2faf29fd18ae0e937847e9ea30dff10
16510 NODE f6efbb8dcade34e6f923fb23ee8ebab6_b2faf29fd18ae0e937847e9ea30dff10
16515 NODE f42bb3a5d37731709ca0890478aa8183_b2faf29fd18ae0e937847e9ea30dff10
16520 NODE 76f3d834ec5b861c7d2a715dfa98e563_b2faf29fd18ae0e937847e9ea30dff10
16525 NODE b793ded8c4723a7bd51052b5f0ca2e46_b2faf29fd18ae0e937847e9ea30dff10
16530 NODE c92c3b71510fef8cdb446e0eb3741bb4_b2faf29fd18ae0e937847e9ea30dff10
16534 NODE 7e23a5ea8c7aa50354bf3e4220807697_b2faf29fd18ae0e937847e9ea30dff10
16541 NODE b58efb19723a761d0c471939373bdf4d_b2faf29fd18ae0e937847e9ea30dff10
16545 NODE 28f7af8dcb8e8046979786a2566ff031_b2faf29fd18ae0e937847e9ea30dff10
16549 NODE e9feba64e3135c32ac31e7ad916fe50d_b2faf29fd18ae0e937847e9ea30dff10
16554 NODE 97131631a8da8bc9c4e5822f15d457a1_b2faf29fd18ae0e937847e9ea30dff10
16559 NODE 77a1bb13890fe45dc4b447d8857215fa_b2faf29fd18ae0e937847e9ea30dff10
16563 NODE c886f75c1e0865d44719e77932e5adb2_b2faf29fd18ae0e937847e9ea30dff10
16568 NODE d21ca4566ccda3563311cbcfeee5890e_b2faf29fd18ae0e937847e9ea30dff10
16572 NODE 7e36b7574b74d13fa98ecdac3d0465c2_b2faf29fd18ae0e937847e9ea30dff10
16579 NODE 3f9fbd0f0844df5acf67c9fd1dc70fc5_b2faf29fd18ae0e937847e9ea30dff10
16583 NODE 7d50ca5ae5c8a7bcc3545d657ebb19a0_b2faf29fd18ae0e937847e9ea30dff10
16587 NODE 5121083f9010dac1a9efb90cfc67006b_b2faf29fd18ae0e937847e9ea30dff10
16594 NODE f6ca298d4813a9bb168db16edf6f7cc3_b2faf29fd18ae0e937847e9ea30dff10
16599 NODE f50855de1a55d0bfa5995752d12996f_b2faf29fd18ae0e937847e9ea30dff10
16603 NODE a2b15b2bf6ccd10c3839967a42305233_b2faf29fd18ae0e937847e9ea30dff10
16607 NODE 30be59127ac6514dac0be1b7e79bf5d5_b2faf29fd18ae0e937847e9ea30dff10
16610 NODE 11f0a081d7b1fbcfd65063d51d5147e3_b2faf29fd18ae0e937847e9ea30dff10
16613 NODE 6743dd24f716fffac69ffbde845d39f6_b2faf29fd18ae0e937847e9ea30dff10
16617 NODE 2649f0aa81f9cf5217842f15f5f45a59_b2faf29fd18ae0e937847e9ea30dff10
16622 NODE 2380fa10b5a9b19d2d54751306342997_b2faf29fd18ae0e937847e9ea30dff10
16628 NODE 2ecbdedfde0a11025dd0ff9537c18165_b2faf29fd18ae0e937847e9ea30dff10
16631 NODE a2a9445fd1f3deabeca54352b872687_b2faf29fd18ae0e937847e9ea30dff10
16636 NODE 4353174ecea1b45b145fbc4c5a6a29eb_b2faf29fd18ae0e937847e9ea30dff10
16641 NODE d536b8b29a35fac99e3c6d11d81e7e8d_b2faf29fd18ae0e937847e9ea30dff10
16645 NODE 331eec3c6f4438fe7314035a4db75401_b2faf29fd18ae0e937847e9ea30dff10
16648 NODE 365d27804ce4f41d72f656aa6f358520_b2faf29fd18ae0e937847e9ea30dff10
16653 NODE effc40fca4833a364aa9cf7a35fb50ef_b2faf29fd18ae0e937847e9ea30dff10
16657 NODE 404b026c4eca9f9374fc72fb3d6ec4eb_b2faf29fd18ae0e937847e9ea30dff10
16662 NODE 94cdb2b02e88543aff13f2be064f6f2d_b2faf29fd18ae0e937847e9ea30dff10
16666 NODE 35c9c1cfedf68d5f1b486dbd69833c01_b2faf29fd18ae0e937847e9ea30dff10
16672 NODE 9ddcec8e0193bd76bd4eeb3da0875a26_b2faf29fd18ae0e937847e9ea30dff10
16676 NODE 364e9c53b65290bbd7d4fa87ab043e66_b2faf29fd18ae0e937847e9ea30dff10
16681 NODE b1ec3fd465fa957446ba28e0a898bf79_b2faf29fd18ae0e937847e9ea30dff10
16684 NODE 2b2efeacf624adcedec6f53144bb35f0_b2faf29fd18ae0e937847e9ea30dff10
16688 NODE a66e48073c1278829add6abd7d25ee7d_b2faf29fd18ae0e937847e9ea30dff10
16692 NODE 54b65b83719389ba0bd4ed47799b2e62_b2faf29fd18ae0e937847e9ea30dff10
16694 NODE 4c55b9c874391cf428648021a5816e0f_b2faf29fd18ae0e937847e9ea30dff10
16697 NODE b29a7116224a5961ec7782455a86c17_b2faf29fd18ae0e937847e9ea30dff10
16699 NODE c3b0363306bc22309ba38097fa57c10e_b2faf29fd18ae0e937847e9ea30dff10
16702 NODE e9fc56dc5bf2ff5a30a17a79e467b00c_b2faf29fd18ae0e937847e9ea30dff10
16704 NODE 6a881930c8410e878721874c0400a4ee_b2faf29fd18ae0e937847e9ea30dff10
16708 NODE 9532151fd283323412e0bbaab0d5042c_b2faf29fd18ae0e937847e9ea30dff10
16710 NODE eed31478ed4fd912ae0b1491058636f9_b2faf29fd18ae0e937847e9ea30dff10
16712 NODE de43b8e59202752b3c90f4a7fcd2eec_b2faf29fd18ae0e937847e9ea30dff10
16715 NODE 306a8d2327af84bd4bf4c4b903139b50_b2faf29fd18ae0e937847e9ea30dff10
16718 NODE 951dbaeabda3037604a360daf4912598_b2faf29fd18ae0e937847e9ea30dff10
16721 NODE d95db221610dfee53afa06f40963b606_b2faf29fd18ae0e937847e9ea30dff10
16728 NODE 49aa8c659afad21faf4efafc6e3da9cb_b2faf29fd18ae0e937847e9ea30dff10
16732 NODE 5b64800054d80ef6f9c9a0f03facfd33_b2faf29fd18ae0e937847e9ea30dff10
16735 NODE fea422e0a4d1e783983cf3d2c8bd029_b2faf29fd18ae0e937847e9ea30dff10
16737 NODE e30a62dc2dfdeee4a73dcbb27ee8f2a4_b2faf29fd18ae0e937847e9ea30dff10
16740 NODE 38fe078a4e15f1ffe83bcfe982ac608c_b2faf29fd18ae0e937847e9ea30dff10
16742 NODE 9ea376f19380081156ed810502cacebc_b2faf29fd18ae0e937847e9ea30dff10
16745 NODE 2e2d0747d1c07aca676d5a4b5af4bc99_b2faf29fd18ae0e937847e9ea30dff10
16747 NODE 29a90c6e759cb6548a333ab505bc9624_b2faf29fd18ae0e937847e9ea30dff10
16750 NODE 1723ab0f74b46833fc6d5dc18eaddd5e_b2faf29fd18ae0e937847e9ea30dff10
16752 NODE 88e07e2716e98fb0bfe4ce68473e84b_b2faf29fd18ae0e937847e9ea30dff10
16755 NODE ea9f7c6e202fd80696798c4be560ac6c_b2faf29fd18ae0e937847e9ea30dff10
16757 NODE 66aa68ee2f8ce14cb998944b520c322_b2faf29fd18ae0e937847e9ea30dff10
16759 NODE 2ba859a63f0d8166ac349787f5bafab8_b2faf29fd18ae0e937847e9ea30dff10
16761 NODE a0c52499ccc1741af3ed7573a1191f1a_b2faf29fd18ae0e937847e9ea30dff10
16764 NODE c102b780c45db38fe3b505b3b6808af6_b2faf29fd18ae0e937847e9ea30dff10
16766 NODE 16f1ea92c3daa377adb971313eecb886_b2faf29fd18ae0e937847e9ea30dff10
16768 NODE c2380dc5b8fc4f36c1cd0bd88f83070a_b2faf29fd18ae0e937847e9ea30dff10
16771 NODE bba736f4597255727c08068c6fe819f0_b2faf29fd18ae0e937847e9ea30dff10
16774 NODE 7f6c62716f71aaa1da6ccb84b0a5eb25_b2faf29fd18ae0e937847e9ea30dff10
16777 NODE edf6403687275696f0e86e4d05d0dcf1_b2faf29fd18ae0e937847e9ea30dff10
16780 NODE 36b0c5f914486f5c7694db82b93526e3_b2faf29fd18ae0e937847e9ea30dff10
16783 NODE c1c2f9479f9661a264cabe7aafe5c589_b2faf29fd18ae0e937847e9ea30dff10
16786 NODE e6926d0bb3441dcb91a214340abe4eb8_b2faf29fd18ae0e937847e9ea30dff10
16790 NODE c48dc3a7a8e9c33f8c141180ac5cc44e_b2faf29fd18ae0e937847e9ea30dff10
16793 NODE 73926123be1d04dcf8ccb5bea7288966_b2faf29fd18ae0e937847e9ea30dff10
16795 NODE 7757eb40105c94037bdad700782843cb_b2faf29fd18ae0e937847e9ea30dff10
16798 NODE 461d196cecda9f2682f966ee6adb2c89_b2faf29fd18ae0e937847e9ea30dff10
16800 NODE 3a0ac5891ceb70ac80c9edd43b9aa73b_b2faf29fd18ae0e937847e9ea30dff10
16802 NODE 5909bab5247500cd2e5c103525b7c654_b2faf29fd18ae0e937847e9ea30dff10
16805 NODE 647524e9fc08fd491cf9da0ec38d69b0_b2faf29fd18ae0e937847e9ea30dff10
16807 NODE b78d4e1c82b8289b77fa10405160775c_b2faf29fd18ae0e937847e9ea30dff10
16810 NODE 4113095fff93a2dca1d2b9c76e1d84bd_b2faf29fd18ae0e937847e9ea30dff10
16812 NODE ad2f7a382af95421f81235a3ad7b5739_b2faf29fd18ae0e937847e9ea30dff10
16815 NODE 8caaa8d2e7f556ded6c428c68d703d8e_b2faf29fd18ae0e937847e9ea30dff10
16818 NODE 39d0206d9d469dec6e2bf7c2240770ed_b2faf29fd18ae0e937847e9ea30dff10
16821 NODE a1c4871df76ec2342c69357a5b408379_b2faf29fd18ae0e937847e9ea30dff10
16824 NODE 6f5a59c1ea4117155c855a07cf64e6d_b2faf29fd18ae0e937847e9ea30dff10
16827 NODE b493354bc2f148a70837fd1286e022ac_b2faf29fd18ae0e937847e9ea30dff10
16829 NODE eefed5d91648c3474e26bbdb77799178_b2faf29fd18ae0e937847e9ea30dff10
16831 NODE 128ca057ecf09dcdda6239e947ea6db3_b2faf29fd18ae0e937847e9ea30dff10
16834 NODE d37cdafdb5979ce8307ae4d7d78d0029_b2faf29fd18ae0e937847e9ea30dff10
16836 NODE a5d1fd9c811f9c079ea50ae4eee6f0d5_b2faf29fd18ae0e937847e9ea30dff10
16839 NODE a6b7a3be1a64ede3801ff7661bdb7559_b2faf29fd18ae0e937847e9ea30dff10
16841 NODE 81827913c89407a67414ae611fa298cb_b2faf29fd18ae0e937847e9ea30dff10
16844 NODE 42207662f3c191554a92fb1b63a83614_b2faf29fd18ae0e937847e9ea30dff10
16846 NODE df5161aa3b75166ee681bcd2aca40c14_b2faf29fd18ae0e937847e9ea30dff10
16848 NODE 4649b943c3825edf63ee1fa7b66c8040_b2faf29fd18ae0e937847e9ea30dff10
16850 NODE 78f279bc2ef66d3d77a886b4d94e60d_b2faf29fd18ae0e937847e9ea30dff10
16852 NODE fe3d830994859c330d3d93bb3b5f5893_b2faf29fd18ae0e937847e9ea30dff10
16854 NODE fbd1fb207148402eadb02b837d29fe4c_b2faf29fd18ae0e937847e9ea30dff10
16858 NODE 3eeae6f9456df9c0aa36768b5a2c65dc_b2faf29fd18ae0e937847e9ea30dff10
16861 NODE 57357148166d22e30cd5e6b764e5eb06_b2faf29fd18ae0e937847e9ea30dff10
16863 NODE 8f985fbb3640f96128767dccfb1fdd12_b2faf29fd18ae0e937847e9ea30dff10
16866 NODE 1df15180c7f13eee45e5279bca684f69_b2faf29fd18ae0e937847e9ea30dff10
16869 NODE 7b9e32876830f566f6799acd0c599499_b2faf29fd18ae0e937847e9ea30dff10
16873 NODE b70ab1676c287dbe49d05449aa47489_b2faf29fd18ae0e937847e9ea30dff10
16875 NODE 90c287cc571ce51b9816cb4446fa0c2d_b2faf29fd18ae0e937847e9ea30dff10
16878 NODE 6ca6429c1f7e30343152e5429d7e7199_b2faf29fd18ae0e937847e9ea30dff10
16881 NODE be5a0912dd5cf3421a8f4b0e6ee7bfad_b2faf29fd18ae0e937847e9ea30dff10
16884 NODE b32ac1ee13a1abbd078e985331added9_b2faf29fd18ae0e937847e9ea30dff10
16886 NODE d980fcfcb22356ebe8cea250ca2df333_b2faf29fd18ae0e937847e9ea30dff10
16889 NODE f21d2fbf2fd7fec0ca204374f4b452c1_b2faf29fd18ae0e937847e9ea30dff10
16893 NODE b5fe05ca0c19a1c3fe70b3336911712c_b2faf29fd18ae0e937847e9ea30dff10
16896 NODE 79634eff4166ed67435fff3d364e28a_b2faf29fd18ae0e937847e9ea30dff10
16898 NODE 6d6d2ff19d6f5473072afd53c2fe093e_b2faf29fd18ae0e937847e9ea30dff10
16901 NODE daf452834df2491814f2d48b3e1a4aad_b2faf29fd18ae0e937847e9ea30dff10
16903 NODE 8e48932a1f24a10282bad295bb62c874_b2faf29fd18ae0e937847e9ea30dff10
16908 NODE 767e10bf571a5452685b84ab0d85be0d_b2faf29fd18ae0e937847e9ea30dff10
16910 NODE 9b2a7582cb7abe4ba4efc88d1518c472_b2faf29fd18ae0e937847e9ea30dff10
16913 NODE e56f59196ebc9ecf293f555d1b67dcd3_b2faf29fd18ae0e937847e9ea30dff10
16915 NODE 7e09ae5d8baa1d65eef3a917ba578abe_b2faf29fd18ae0e937847e9ea30dff10
16918 NODE 19b5b0bfbe5ac5e1f47ac83fa86361e3_b2faf29fd18ae0e937847e9ea30dff10
16921 NODE eeb02e049956278468826a2f44d9d9fc_b2faf29fd18ae0e937847e9ea30dff10
16925 NODE bb90ad742b2e5be88f04fd0e8ed80f30_b2faf29fd18ae0e937847e9ea30dff10
16927 NODE f6a75fe2f5f2e85dc5df8cbbb400d8b1_b2faf29fd18ae0e937847e9ea30dff10
16930 NODE 80d8520922223fecd211c6d165e9ea47_b2faf29fd18ae0e937847e9ea30dff10
16932 NODE 782dbf29c7af907461a39bc3388a0878_b2faf29fd18ae0e937847e9ea30dff10
16935 NODE bd694ca02cda74750dd03b5c0308792a_b2faf29fd18ae0e937847e9ea30dff10
16938 NODE 4e893867b108d5b93e9e62116f2d83e8_b2faf29fd18ae0e937847e9ea30dff10
16941 NODE 778e056ead6c10863e4ec397dd710d22_b2faf29fd18ae0e937847e9ea30dff10
16943 NODE b8a3ade63cb61a4f1bcaa22f753f69e_b2faf29fd18ae0e937847e9ea30dff10
16946 NODE 4e6d8e5e31481701fb183ef06658065f_b2faf29fd18ae0e937847e9ea30dff10
16950 NODE 58219953e34f068e5c5550699475bf6f_b2faf29fd18ae0e937847e9ea30dff10
16952 NODE 19bb4f0f3d1cf3d04a7baf19bd329859_b2faf29fd18ae0e937847e9ea30dff10
16956 NODE 97ff78b8883291d92a8e17ec4653a634_b2faf29fd18ae0e937847e9ea30dff10
16958 NODE fdf71f22c44c3421273dd3d43b9b8c1e_b2faf29fd18ae0e937847e9ea30dff10
16961 NODE 3ddc8c34b0edd8e7da7555c0732c9836_b2faf29fd18ae0e937847e9ea30dff10
16964 NODE 6f6a63ba9c48c9c6257485067853783c_b2faf29fd18ae0e937847e9ea30dff10
16967 NODE 96839af53699b32ec1b2e1471f0a6fe8_b2faf29fd18ae0e937847e9ea30dff10
16971 NODE a89acba5fa9bc38c0ec1d1e04a57df33_b2faf29fd18ae0e937847e9ea30dff10
16974 NODE 3d50c536709482e18152d7b8cf564962_b2faf29fd18ae0e937847e9ea30dff10
16977 NODE 5ab5b1902baabf49d0625461d0beeca9_b2faf29fd18ae0e937847e9ea30dff10
16980 NODE ba04446d0cdc3967667542fcf7d5637e_b2faf29fd18ae0e937847e9ea30dff10
16983 NODE 2bfc9095194ac39d79b33a160fce1394_b2faf29fd18ae0e937847e9ea30dff10
16985 NODE 3f8e049cba8a6dea78eb12abdd8f3d68_b2faf29fd18ae0e937847e9ea30dff10
16990 NODE 7681ebcb8ac5158720a0989b9cd43e45_b2faf29fd18ae0e937847e9ea30dff10
16993 NODE c46966554b47a7296fac01d032ab6748_b2faf29fd18ae0e937847e9ea30dff10
16996 NODE b2dc35f247f979d980af91c94c26f389_b2faf29fd18ae0e937847e9ea30dff10
16998 NODE c54a596df111d9e4644f6a31fc050071_b2faf29fd18ae0e937847e9ea30dff10
17001 NODE ba5466a938569eec677db7513fca5bba_b2faf29fd18ae0e937847e9ea30dff10
17004 NODE dabf686264d18ab75a87000b072e216a_b2faf29fd18ae0e937847e9ea30dff10
17007 NODE 417382ec1c17e819205d1d27363610d3_b2faf29fd18ae0e937847e9ea30dff10
17010 NODE a55221f30d201211998313000f341fa1_b2faf29fd18ae0e937847e9ea30dff10
17013 NODE 8a5b05c4cc8b869602c04b4c280e347c_b2faf29fd18ae0e937847e9ea30dff10
17015 NODE 6785370c3f3ceb57890762e45681139b_b2faf29fd18ae0e937847e9ea30dff10
17018 NODE 3b94a373de33510156bcbb49eeae855e_b2faf29fd18ae0e937847e9ea30dff10
17021 NODE 461828ed2f6c26d344243b5aeb3f55ea_b2faf29fd18ae0e937847e9ea30dff10
17025 NODE d2f8cffee8413e38e740151c24d2f5f2_b2faf29fd18ae0e937847e9ea30dff10
17028 NODE a843857316ea97adc20581caa29dc2c5_b2faf29fd18ae0e937847e9ea30dff10
17030 NODE 5348497f3ee51093872f8f6fd168e007_b2faf29fd18ae0e937847e9ea30dff10
17031 NODE 80d8520922223fecd211c6d165e9ea47_b2faf29fd18ae0e937847e9ea30dff10
17031 NODE 782dbf29c7af907461a39bc3388a0878_b2faf29fd18ae0e937847e9ea30dff10
17031 NODE bd694ca02cda74750dd03b5c0308792a_b2faf29fd18ae0e937847e9ea30dff10
17036 NODE 106c1739451d74fd6e7c500600b4724a_b2faf29fd18ae0e937847e9ea30dff10
17039 NODE 3c473461b9b0e7a7571961c3b82093d0_b2faf29fd18ae0e937847e9ea30dff10
17042 NODE bdcac5592432bf619ed251209dfae282_b2faf29fd18ae0e937847e9ea30dff10
17044 NODE 38d5c8cfcf35716d7a84d7d4b9267ab_b2faf29fd18ae0e937847e9ea30dff10
17046 NODE f5ca3692491d7f8ea4bb8cefc520f648_b2faf29fd18ae0e937847e9ea30dff10
17049 NODE f0d67c0c9d2e1ac00ca970c7bdbf7387_b2faf29fd18ae0e937847e9ea30dff10
17052 NODE ad37b1e9cf06083b46a5381c09a75519_b2faf29fd18ae0e937847e9ea30dff10
17054 NODE d82856b7f2ae8907b6ce9c1bafeb166f_b2faf29fd18ae0e937847e9ea30dff10
17057 NODE cd8dec7195905eac8de8f989b94618ac_b2faf29fd18ae0e937847e9ea30dff10
17060 NODE f1be97b08acea6925f055e01b36c46e4_b2faf29fd18ae0e937847e9ea30dff10
17063 NODE f68939e9baddfcade32a5ab2c59589b5_b2faf29fd18ae0e937847e9ea30dff10
17066 NODE bc4e3164a2317832ad435ad7eaf9702a_b2faf29fd18ae0e937847e9ea30dff10
17068 NODE 8ba72245ddd5d4b26689dd7f36f83f50_b2faf29fd18ae0e937847e9ea30dff10
17072 NODE 1db106fe533a9349b9ae3015766cfce5_b2faf29fd18ae0e937847e9ea30dff10
17078 NODE f8a0d20fd993309f813c256466f5e0db_b2faf29fd18ae0e937847e9ea30dff10
17080 NODE d270351375b15cd98abdaaf838ae0c22_b2faf29fd18ae0e937847e9ea30dff10
17083 NODE e77161d31d80ed506270ab4a723c5e1b_b2faf29fd18ae0e937847e9ea30dff10
17085 NODE 30234dee95586ed48906f60016307123_b2faf29fd18ae0e937847e9ea30dff10
17090 NODE c96b64531e1ef42fd9574c4368fc6656_b2faf29fd18ae0e937847e9ea30dff10
17093 NODE 5e50a35c568098a1551e08f22683e058_b2faf29fd18ae0e937847e9ea30dff10
17095 NODE 64d578fde6516e2170cb959bd19cdf4_b2faf29fd18ae0e937847e9ea30dff10
17098 NODE 740330e826006fb77745211cdea36b0b_b2faf29fd18ae0e937847e9ea30dff10
17100 NODE e49a8be5adee8e009e238d49fea02c5f_b2faf29fd18ae0e937847e9ea30dff10
17103 NODE dd19ac6c4801f68c5a0f03c0aef061fd_b2faf29fd18ae0e937847e9ea30dff10
17107 NODE b2d8e8dca51d4d48a30aeca2d5b86e2c_b2faf29fd18ae0e937847e9ea30dff10
17109 NODE b45b2711b850afc637c15b8f877e6dba_b2faf29fd18ae0e937847e9ea30dff10
17112 NODE cd3894bd5d32877a6bcdce6830cce529_b2faf29fd18ae0e937847e9ea30dff10
17114 NODE 16adfa8ee952dc21a9be0444de2f9643_b2faf29fd18ae0e937847e9ea30dff10
17117 NODE 204d6463d3c0bf239a601c3d5b8f13e3_b2faf29fd18ae0e937847e9ea30dff10
17119 NODE 320532860eb09d9afa0b675bf34345c5_b2faf29fd18ae0e937847e9ea30dff10
17122 NODE 19943dadbdc86d9178f8e6f153990911_b2faf29fd18ae0e937847e9ea30dff10
17124 NODE 983c818e2872d53639eb5f9a8c02c9ae_b2faf29fd18ae0e937847e9ea30dff10
17126 NODE 1635e7d3df5b6e68ca5b36b5d334952b_b2faf29fd18ae0e937847e9ea30dff10
17129 NODE 49b21bf33e01d3e7adc68ad3fff0b57d_b2faf29fd18ae0e937847e9ea30dff10
17131 NODE c41338e4d260f488ebf0189a39983aaf_b2faf29fd18ae0e937847e9ea30dff10
17133 NODE 20f6165cdf3ab5275515764e5eb923ee_b2faf29fd18ae0e937847e9ea30dff10
17135 NODE 2ceeda628d64cc21d7b86f074c99150_b2faf29fd18ae0e937847e9ea30dff10
17137 NODE a8a4a85491018d13634364e1925d11cb_b2faf29fd18ae0e937847e9ea30dff10
